houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
BJXC87311040,"德外大街乙12号院 2室1厅 60.4平米",https://bj.lianjia.com/chengjiao/BJXC87311040.html,"六铺炕","1983年建板楼","2室1厅","60.4平米","南 北","高楼层(共6层)","精装","",343,56789,"2室1厅1厨1卫","高楼层(共6层)","60.4㎡","暂无数据","暂无数据","板楼","南 北",1983,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC87311040,"商品房",2014-10-24,"普通住宅","满五年","暂无数据",2014-10-23,"2019-11-08 16:51:11.678575"
BJXC87332063,"塔院胡同12号院 2室1厅 58.1平米",https://bj.lianjia.com/chengjiao/BJXC87332063.html,"六铺炕","1986年建板楼","2室1厅","58.1平米","南 北","低楼层(共6层)","其他","",329,56627,"2室1厅1厨1卫","低楼层(共6层)","58.1㎡","暂无数据","暂无数据","板楼","南 北",1986,"其他","混合结构","集中供暖","一梯两户","70年","无",BJXC87332063,"商品房",2014-10-28,"普通住宅","满五年","暂无数据",2014-10-25,"2019-11-08 16:51:11.678832"
BJXC88396177,"什坊街2号院 2室1厅 50.6平米",https://bj.lianjia.com/chengjiao/BJXC88396177.html,"六铺炕","1980年建板楼","2室1厅","50.6平米","南","中楼层(共5层)","简装","",303,59882,"2室1厅1厨1卫","中楼层(共5层)","50.6㎡","暂无数据","暂无数据","板楼","南",1980,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC88396177,"商品房",2014-10-30,"普通住宅","满五年","暂无数据",2014-10-22,"2019-11-08 16:51:11.679142"
BJXC88340832,"教场口6号院 1室1厅 52.61平米",https://bj.lianjia.com/chengjiao/BJXC88340832.html,"六铺炕","2003年建板楼","1室1厅","52.61平米","南 北","顶层(共6层)","精装","",299,56834,"1室1厅1厨1卫","顶层(共6层)","52.61㎡","平层","暂无数据","板楼","南 北",2003,"精装","钢混结构","自供暖","一梯三户","70年","无",BJXC88340832,"商品房",2014-10-24,"普通住宅","满五年","暂无数据",2014-10-19,"2019-11-08 16:51:11.679397"
BJXC86618638,"六铺炕三区 3室1厅 97.9平米",https://bj.lianjia.com/chengjiao/BJXC86618638.html,"六铺炕","2000年建板塔结合","3室1厅","97.9平米","南 北","低楼层(共10层)","其他","",648,66190,"3室1厅1厨1卫","低楼层(共10层)","97.9㎡","暂无数据","暂无数据","板塔结合","南 北",2000,"其他","钢混结构","集中供暖","一梯两户","70年","有",BJXC86618638,"商品房",2014-10-29,"普通住宅","满五年","暂无数据",2014-10-21,"2019-11-08 16:51:11.679701"
BJXC87667398,"黄寺大街24号院 2室1厅 60平米",https://bj.lianjia.com/chengjiao/BJXC87667398.html,"六铺炕","1995年建板楼","2室1厅","60平米","南 北","中楼层(共6层)","精装","",390,65000,"2室1厅1厨1卫","中楼层(共6层)","60㎡","平层","暂无数据","板楼","南 北",1995,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC87667398,"商品房",2014-10-30,"普通住宅","满五年","暂无数据",2014-10-24,"2019-11-08 16:51:11.679932"
BJXC86115302,"六铺炕二区 2室1厅 65.9平米",https://bj.lianjia.com/chengjiao/BJXC86115302.html,"六铺炕","1987年建塔楼","2室1厅","65.9平米","东 北","低楼层(共17层)","精装","",407,61730,"2室1厅1厨1卫","低楼层(共17层)","65.9㎡","暂无数据","暂无数据","塔楼","东 北",1987,"精装","混合结构","集中供暖","两梯八户","70年","有",BJXC86115302,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-19,"2019-11-08 16:51:11.680153"
BJXC87209981,"六铺炕二区 3室1厅 90平米",https://bj.lianjia.com/chengjiao/BJXC87209981.html,"六铺炕","1994年建板塔结合","3室1厅","90平米","西北","中楼层(共15层)","精装","",540,60000,"3室1厅1厨1卫","中楼层(共15层)","90㎡","平层","暂无数据","板塔结合","西北",1994,"精装","钢混结构","集中供暖","两梯七户","70年","有",BJXC87209981,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-18,"2019-11-08 16:51:11.680374"
BJXC88161395,"人定湖北巷 2室1厅 57.2平米",https://bj.lianjia.com/chengjiao/BJXC88161395.html,"六铺炕","1984年建板楼","2室1厅","57.2平米","南 北","中楼层(共6层)","简装","",318,55595,"2室1厅1厨1卫","中楼层(共6层)","57.2㎡","平层","暂无数据","板楼","南 北",1984,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC88161395,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-19,"2019-11-08 16:51:11.680679"
BJXC87694023,"六铺炕二区 2室1厅 54.3平米",https://bj.lianjia.com/chengjiao/BJXC87694023.html,"六铺炕","1983年建板楼","2室1厅","54.3平米","南 北","顶层(共6层)","简装","",356,65562,"2室1厅1厨1卫","顶层(共6层)","54.3㎡","平层","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC87694023,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-19,"2019-11-08 16:51:11.680892"
BJXC87739288,"教场口6号院 1室1厅 51.78平米",https://bj.lianjia.com/chengjiao/BJXC87739288.html,"六铺炕","2003年建板楼","1室1厅","51.78平米","南 北","高楼层(共6层)","精装","",288,55620,"1室1厅1厨1卫","高楼层(共6层)","51.78㎡","平层","暂无数据","板楼","南 北",2003,"精装","钢混结构","自供暖","一梯五户","70年","无",BJXC87739288,"商品房",2014-10-27,"普通住宅","满五年","暂无数据",2014-10-17,"2019-11-08 16:51:11.681137"
BJXC87106028,"什坊街2号院 3室1厅 65.7平米",https://bj.lianjia.com/chengjiao/BJXC87106028.html,"六铺炕","1980年建板楼","3室1厅","65.7平米","南 北","底层(共5层)","其他","",410,62405,"3室1厅1厨1卫","底层(共5层)","65.7㎡","暂无数据","暂无数据","板楼","南 北",1980,"其他","混合结构","集中供暖","一梯三户","70年","无",BJXC87106028,"商品房",2014-10-19,"普通住宅","满五年","暂无数据",2014-10-18,"2019-11-08 16:51:11.681364"
BJXC86179040,"安德馨居 3室1厅 91.22平米",https://bj.lianjia.com/chengjiao/BJXC86179040.html,"六铺炕","2002年建板楼","3室1厅","91.22平米","南 北","高楼层(共6层)","精装","",560,61391,"3室1厅1厨1卫","高楼层(共6层)","91.22㎡","暂无数据","暂无数据","板楼","南 北",2002,"精装","钢混结构","集中供暖","一梯三户","70年","无",BJXC86179040,"商品房",2014-10-21,"普通住宅","满五年","暂无数据",2014-10-18,"2019-11-08 16:51:11.681580"
BJXC88384675,"六铺炕二区 2室1厅 42.4平米",https://bj.lianjia.com/chengjiao/BJXC88384675.html,"六铺炕","1975年建板楼","2室1厅","42.4平米","南","中楼层(共5层)","简装","",317,74765,"2室1厅1厨1卫","中楼层(共5层)","42.4㎡","暂无数据","暂无数据","板楼","南",1975,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC88384675,"商品房",2014-10-26,"普通住宅","满五年","暂无数据",2014-10-15,"2019-11-08 16:51:11.681820"
BJXC88193470,"北广家园 2室1厅 77.09平米",https://bj.lianjia.com/chengjiao/BJXC88193470.html,"六铺炕","2005年建板塔结合","2室1厅","77.09平米","南 西","低楼层(共17层)","精装","",495,64211,"2室1厅1厨1卫","低楼层(共17层)","77.09㎡","平层","暂无数据","板塔结合","南 西",2005,"精装","钢混结构","集中供暖","一梯四户","70年","有",BJXC88193470,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-13,"2019-11-08 16:51:11.682053"
BJXC88084587,"人定湖北巷 2室1厅 57.2平米",https://bj.lianjia.com/chengjiao/BJXC88084587.html,"六铺炕","1984年建板楼","2室1厅","57.2平米","南 北 东","高楼层(共6层)","简装","",328,57343,"2室1厅1厨1卫","高楼层(共6层)","57.2㎡","平层","暂无数据","板楼","南 北 东",1984,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC88084587,"商品房",2014-10-17,"普通住宅","满五年","暂无数据",2014-10-16,"2019-11-08 16:51:11.682345"
BJXC88056929,"安德路 2室2厅 114.04平米",https://bj.lianjia.com/chengjiao/BJXC88056929.html,"六铺炕","2000年建板楼","2室2厅","114.04平米","东 西","底层(共6层)","精装","",563,49369,"2室2厅1厨1卫","底层(共6层)","114.04㎡","暂无数据","暂无数据","板楼","东 西",2000,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC88056929,"商品房",2014-10-17,"普通住宅","满五年","暂无数据",2014-10-15,"2019-11-08 16:51:11.682569"
BJXC87859379,"什坊街 2室1厅 50.6平米",https://bj.lianjia.com/chengjiao/BJXC87859379.html,"六铺炕","1975年建板楼","2室1厅","50.6平米","南","中楼层(共5层)","简装","",287,56720,"2室1厅1厨1卫","中楼层(共5层)","50.6㎡","平层","暂无数据","板楼","南",1975,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC87859379,"商品房",2014-10-22,"普通住宅","满五年","暂无数据",2014-10-13,"2019-11-08 16:51:11.682808"
BJXC87868895,"大井胡同 1室1厅 38平米",https://bj.lianjia.com/chengjiao/BJXC87868895.html,"六铺炕","1989年建板楼","1室1厅","38平米","西","中楼层(共6层)","其他","",237,62369,"1室1厅1厨1卫","中楼层(共6层)","38㎡","暂无数据","暂无数据","板楼","西",1989,"其他","混合结构","集中供暖","一梯两户","70年","无",BJXC87868895,"商品房",2014-10-22,"普通住宅","满五年","暂无数据",2014-10-13,"2019-11-08 16:51:11.683282"
BJXC87551136,"六铺炕二区 3室1厅 56.6平米",https://bj.lianjia.com/chengjiao/BJXC87551136.html,"六铺炕","1985年建板楼","3室1厅","56.6平米","南 北","中楼层(共6层)","精装","",397,70054,"3室1厅1厨1卫","中楼层(共6层)","56.6㎡","平层","暂无数据","板楼","南 北",1985,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC87551136,"商品房",2014-10-21,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.099200"
BJXC88296765,"德外大街乙12号院 2室1厅 55.1平米",https://bj.lianjia.com/chengjiao/BJXC88296765.html,"六铺炕","1987年建板楼","2室1厅","55.1平米","南","底层(共4层)","简装","",315,57169,"2室1厅1厨1卫","底层(共4层)","55.1㎡","暂无数据","暂无数据","板楼","南",1987,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC88296765,"商品房",2014-10-14,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.100311"
BJXC86916459,"教场口9号院 2室1厅 73.52平米",https://bj.lianjia.com/chengjiao/BJXC86916459.html,"六铺炕","2003年建塔楼","2室1厅","73.52平米","南 西","高楼层(共20层)","简装","",348,47335,"2室1厅1厨1卫","高楼层(共20层)","73.52㎡","平层","暂无数据","塔楼","南 西",2003,"简装","钢混结构","集中供暖","三梯十二户","70年","有",BJXC86916459,"商品房",2014-10-11,"普通住宅","满五年","暂无数据",2014-10-11,"2019-11-08 16:51:17.100614"
BJXC86124955,"教场口9号院 2室1厅 75.35平米",https://bj.lianjia.com/chengjiao/BJXC86124955.html,"六铺炕","塔楼","2室1厅","75.35平米","东 南","中楼层(共21层)","其他","",349,46318,"2室1厅1厨1卫","中楼层(共21层)","75.35㎡","暂无数据","暂无数据","塔楼","东 南","未知","其他","钢混结构","集中供暖","三梯十二户","70年","有",BJXC86124955,"商品房",2014-10-16,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.100910"
BJXC87988816,"小市口胡同3号院 2室1厅 60.5平米",https://bj.lianjia.com/chengjiao/BJXC87988816.html,"六铺炕","1990年建板楼","2室1厅","60.5平米","南 北","顶层(共6层)","精装","",312,51571,"2室1厅1厨1卫","顶层(共6层)","60.5㎡","平层","暂无数据","板楼","南 北",1990,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC87988816,"商品房",2014-10-13,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.101270"
BJXC87265704,"安德路 3室1厅 54平米",https://bj.lianjia.com/chengjiao/BJXC87265704.html,"六铺炕","1983年建板楼","3室1厅","54平米","南 北","中楼层(共6层)","其他","",301,55741,"3室1厅1厨1卫","中楼层(共6层)","54㎡","暂无数据","暂无数据","板楼","南 北",1983,"其他","混合结构","集中供暖","一梯三户","70年","无",BJXC87265704,"商品房",2014-10-13,"普通住宅","满五年","暂无数据",2014-10-11,"2019-11-08 16:51:17.101584"
BJXC88294398,"六铺炕二区 3室1厅 62.3平米",https://bj.lianjia.com/chengjiao/BJXC88294398.html,"六铺炕","1981年建板楼","3室1厅","62.3平米","东 西","中楼层(共6层)","精装","",419,67256,"3室1厅1厨1卫","中楼层(共6层)","62.3㎡","平层","暂无数据","板楼","东 西",1981,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC88294398,"商品房",2014-10-25,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.102091"
BJXC87459520,"六铺炕二区 2室1厅 51.3平米",https://bj.lianjia.com/chengjiao/BJXC87459520.html,"六铺炕","1995年建板楼","2室1厅","51.3平米","东","低楼层(共3层)","简装","",335,65303,"2室1厅1厨1卫","低楼层(共3层)","51.3㎡","暂无数据","暂无数据","板楼","东",1995,"简装","混合结构","集中供暖","一梯十二户","70年","无",BJXC87459520,"商品房",2014-10-22,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.102397"
BJXC88025774,"北广家园 2室1厅 89.05平米",https://bj.lianjia.com/chengjiao/BJXC88025774.html,"六铺炕","2005年建板塔结合","2室1厅","89.05平米","西 北","高楼层(共17层)","其他","",505,56710,"2室1厅1厨1卫","高楼层(共17层)","89.05㎡","平层","暂无数据","板塔结合","西 北",2005,"其他","钢混结构","集中供暖","一梯四户","70年","有",BJXC88025774,"商品房",2014-10-20,"普通住宅","暂无数据","暂无数据",2014-10-13,"2019-11-08 16:51:17.102659"
BJXC87869197,"六铺炕一区 1室1厅 44.7平米",https://bj.lianjia.com/chengjiao/BJXC87869197.html,"六铺炕","1990年建板楼","1室1厅","44.7平米","东 西","中楼层(共6层)","其他","",310,69352,"1室1厅1厨1卫","中楼层(共6层)","44.7㎡","平层","暂无数据","板楼","东 西",1990,"其他","混合结构","集中供暖","一梯四户","70年","无",BJXC87869197,"商品房",2014-10-23,"普通住宅","暂无数据","暂无数据",2014-10-08,"2019-11-08 16:51:17.102938"
BJXC88094107,"六铺炕二区 2室2厅 47.6平米",https://bj.lianjia.com/chengjiao/BJXC88094107.html,"六铺炕","1991年建塔楼","2室2厅","47.6平米","北","顶层(共17层)","精装","",318,66807,"2室2厅1厨1卫","顶层(共17层)","47.6㎡","平层","暂无数据","塔楼","北",1991,"精装","混合结构","集中供暖","两梯十户","70年","有",BJXC88094107,"商品房",2014-10-14,"普通住宅","满五年","暂无数据",2014-10-12,"2019-11-08 16:51:17.103220"
BJDC87680585,"六铺炕 2室1厅 60.43平米",https://bj.lianjia.com/chengjiao/BJDC87680585.html,"六铺炕","1980年建板塔结合","2室1厅","60.43平米","东","高楼层(共10层)","简装","",285,47163,"2室1厅1厨1卫","高楼层(共10层)","60.43㎡","暂无数据","暂无数据","板塔结合","东",1980,"简装","钢混结构","集中供暖","一梯三户","70年","有",BJDC87680585,"商品房",2014-10-09,"普通住宅","满五年","暂无数据",2014-10-08,"2019-11-08 16:51:17.103493"
BJXC87811897,"黄寺大街24号院 2室1厅 60平米",https://bj.lianjia.com/chengjiao/BJXC87811897.html,"六铺炕","1995年建板楼","2室1厅","60平米","南 北","低楼层(共6层)","精装","",370,61667,"2室1厅1厨1卫","低楼层(共6层)","60㎡","平层","暂无数据","板楼","南 北",1995,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC87811897,"商品房",2014-10-10,"普通住宅","满五年","暂无数据",2014-10-08,"2019-11-08 16:51:17.107927"
BJ0000594967,"六铺炕二区 --室--厅 40.9平米",https://bj.lianjia.com/chengjiao/BJ0000594967.html,"六铺炕","1981年建板楼","--室--厅","40.9平米","暂无数据","中楼层(共6层)","其他","",281-310,68521-75734,"- -室- -厅","中楼层(共6层)","40.9㎡","平层","暂无数据","板楼","暂无数据",1981,"其他","混合结构","集中供暖","一梯四户","70年","无",BJ0000594967,"商品房",2014-10-01,"普通住宅","暂无数据","暂无数据",2014-10,"2019-11-08 16:51:17.108241"
BJXC87962130,"盛晖嘉园 1室1厅 46.79平米",https://bj.lianjia.com/chengjiao/BJXC87962130.html,"六铺炕","2009年建板塔结合","1室1厅","46.79平米","东","顶层(共15层)","精装","",285,60911,"1室1厅1厨1卫","顶层(共15层)","46.79㎡","暂无数据","暂无数据","板塔结合","东",2009,"精装","钢混结构","集中供暖","两梯四户","70年","有",BJXC87962130,"商品房",2014-10-09,"普通住宅","暂无数据","暂无数据",2014-10-07,"2019-11-08 16:51:17.108511"
BJXC87838754,"人定湖北巷 3室1厅 77.5平米",https://bj.lianjia.com/chengjiao/BJXC87838754.html,"六铺炕","1984年建板楼","3室1厅","77.5平米","东 南 北","高楼层(共6层)","精装","",439,56646,"3室1厅1厨1卫","高楼层(共6层)","77.5㎡","平层","暂无数据","板楼","东 南 北",1984,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC87838754,"商品房",2014-10-22,"普通住宅","满五年","暂无数据",2014-10-03,"2019-11-08 16:51:17.108780"
BJDC88208987,"六铺炕 2室1厅 54.99平米",https://bj.lianjia.com/chengjiao/BJDC88208987.html,"六铺炕","1992年建塔楼","2室1厅","54.99平米","东","高楼层(共16层)","精装","",298,54192,"2室1厅1厨1卫","高楼层(共16层)","54.99㎡","暂无数据","暂无数据","塔楼","东",1992,"精装","钢混结构","集中供暖","两梯七户","70年","有",BJDC88208987,"商品房",2014-10-30,"普通住宅","满五年","暂无数据",2014-10-07,"2019-11-08 16:51:17.109077"
BJXC87758342,"黄寺大街24号院 2室1厅 70.6平米",https://bj.lianjia.com/chengjiao/BJXC87758342.html,"六铺炕","1999年建板楼","2室1厅","70.6平米","南 北","低楼层(共6层)","精装","",452,64023,"2室1厅1厨1卫","低楼层(共6层)","70.6㎡","暂无数据","暂无数据","板楼","南 北",1999,"精装","砖混结构","集中供暖","一梯两户","70年","无",BJXC87758342,"商品房",2014-10-31,"普通住宅","暂无数据","暂无数据",2014-10-09,"2019-11-08 16:51:17.109380"
BJXC88193655,"六铺炕二区 2室1厅 63.3平米",https://bj.lianjia.com/chengjiao/BJXC88193655.html,"六铺炕","1958年建板楼","2室1厅","63.3平米","南 北","底层(共3层)","简装","",320,50553,"2室1厅1厨1卫","底层(共3层)","63.3㎡","暂无数据","暂无数据","板楼","南 北",1958,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC88193655,"商品房",2014-10-06,"普通住宅","满五年","暂无数据",2014-10-04,"2019-11-08 16:51:17.109660"
BJXC85949446,"黄寺大街24号院 3室1厅 72.4平米",https://bj.lianjia.com/chengjiao/BJXC85949446.html,"六铺炕","1995年建板楼","3室1厅","72.4平米","南 北","底层(共6层)","其他","",465,64227,"3室1厅1厨1卫","底层(共6层)","72.4㎡","暂无数据","暂无数据","板楼","南 北",1995,"其他","混合结构","集中供暖","一梯两户","70年","无",BJXC85949446,"商品房",2014-10-14,"普通住宅","满五年","暂无数据",2014-10-09,"2019-11-08 16:51:17.110005"
BJXC87760712,"西绦胡同 2室1厅 62平米",https://bj.lianjia.com/chengjiao/BJXC87760712.html,"六铺炕","1989年建板楼","2室1厅","62平米","南 北","顶层(共6层)","简装","",317,51130,"2室1厅1厨1卫","顶层(共6层)","62㎡","平层","暂无数据","板楼","南 北",1989,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC87760712,"商品房",2014-10-07,"普通住宅","满五年","暂无数据",2014-10-06,"2019-11-08 16:51:17.110263"
BJXC86832898,"德外大街乙12号院 2室1厅 54.9平米",https://bj.lianjia.com/chengjiao/BJXC86832898.html,"六铺炕","1983年建板楼","2室1厅","54.9平米","南 北","高楼层(共6层)","精装","",279,50820,"2室1厅1厨1卫","高楼层(共6层)","54.9㎡","暂无数据","暂无数据","板楼","南 北",1983,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC86832898,"商品房",2014-10-11,"普通住宅","满五年","暂无数据",2014-10-07,"2019-11-08 16:51:17.110780"
BJXC88201778,"大井胡同 3室1厅 65.6平米",https://bj.lianjia.com/chengjiao/BJXC88201778.html,"六铺炕","1989年建板楼","3室1厅","65.6平米","东 西","高楼层(共6层)","简装","",312,47561,"3室1厅1厨1卫","高楼层(共6层)","65.6㎡","暂无数据","暂无数据","板楼","东 西",1989,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC88201778,"商品房",2014-10-24,"普通住宅","满五年","暂无数据",2014-10-03,"2019-11-08 16:51:17.119920"
BJXC87939610,"德胜世嘉 2室1厅 82.37平米",https://bj.lianjia.com/chengjiao/BJXC87939610.html,"六铺炕","2002年建板楼","2室1厅","82.37平米","西南","中楼层(共7层)","精装","",459,55700,"2室1厅1厨1卫","中楼层(共7层)","82.37㎡","平层","暂无数据","板楼","西南",2002,"精装","砖混结构","自供暖","一梯四户","70年","有",BJXC87939610,"商品房",2014-10-15,"普通住宅","满五年","暂无数据",2014-10-07,"2019-11-08 16:51:17.120221"
BJXC87683239,"小市口胡同3号院 2室1厅 61.5平米",https://bj.lianjia.com/chengjiao/BJXC87683239.html,"六铺炕","1992年建板楼","2室1厅","61.5平米","南 北","高楼层(共6层)","简装","",335,54391,"2室1厅1厨1卫","高楼层(共6层)","61.5㎡","平层","暂无数据","板楼","南 北",1992,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC87683239,"商品房",2014-10-13,"普通住宅","满五年","暂无数据",2014-10-10,"2019-11-08 16:51:17.120466"
